,site_id,lat,lon,c_stab,pv_id,1,2,3,4,5,6,7,8,9,10,11,12
3,3020000,41.4750376,-79.44546419,,PA00110,0.6272661089897156,0.7199767827987671,0.3544341027736664,0.6545531749725342,0.48454344272613525,0.6815882921218872,0.14826752245426178,0.0,0.0,0.11679032444953918,0.2486124336719513,0.45087459683418274
4,3592000,34.39866661,-87.98793911,,AL05903,0.08276986330747604,0.7612494826316833,0.7348539233207703,0.7175763249397278,0.2512573003768921,0.10641629248857498,0.0,0.0,0.0,0.0,0.3120686709880829,0.6050999760627747
7,6670500,42.17066253,-104.6973797,,WY01496,0.0,0.0,0.0,0.39102914929389954,0.6823084354400635,0.7609795331954956,0.6312949061393738,0.22080537676811218,0.0,0.037038784474134445,0.7359275817871094,0.5836285948753357
8,1184000,41.988617,-72.60346926,,CT00583,0.23079825937747955,0.18889902532100677,0.6748701930046082,0.5494853854179382,0.23099344968795776,0.035256657749414444,0.0,0.0036826240830123425,0.005641601979732513,0.535415768623352,0.5367536544799805,0.5680941343307495
10,3400800,36.75166341,-83.25657005,,KY03061,0.4446612596511841,0.37289535999298096,0.8078917264938354,0.502291202545166,0.0,0.0,0.22659054398536682,0.0,0.0,0.02625998668372631,0.11108256131410599,0.8091009855270386
11,1342602,43.106390000000005,-75.20834,,NY00953,0.5265006422996521,0.4051389992237091,0.5900599956512451,0.5125547051429749,0.11249493807554245,0.009922726079821587,0.0,0.0012947318609803915,0.07918000221252441,0.25307413935661316,0.7041151523590088,0.6844442486763
12,9419800,36.12065721,-114.9102765,,NV10153,0.8252446055412292,0.8367665410041809,0.8213362097740173,0.7383579015731812,0.7212843298912048,0.7168324589729309,0.7657876014709473,0.789379358291626,0.7751500010490417,0.7942907214164734,0.8363463282585144,0.8103051781654358
14,3282060,37.60163041,-83.83265398,,KY01205,0.23830857872962952,0.19484324753284454,0.3282996416091919,0.21006949245929718,0.14313678443431854,0.014718664810061455,0.06894685328006744,0.048882462084293365,0.0,0.0,0.002062470419332385,0.47053664922714233
15,1091500,43.09355473,-71.65996233,,NH00002,0.43028661608695984,0.5653178095817566,0.5138208866119385,0.5846986174583435,0.07426135241985321,0.007947155274450779,0.0,0.31254857778549194,0.20460540056228638,0.35178619623184204,0.8832142353057861,0.7021787166595459
16,3282290,37.78452214,-84.10328751,,KY01203,0.2444620579481125,0.486066997051239,0.29821693897247314,0.20252445340156555,0.06280016899108887,0.0,0.0036219132598489523,0.09694688767194748,0.01042341347783804,0.2006777971982956,0.1646757870912552,0.24913832545280457
18,1315000,43.75577387,-74.275498,,1787,0.16248784959316254,0.8152876496315002,0.1327214390039444,-0.022425370290875435,0.052997421473264694,0.3693026602268219,0.6728899478912354,0.49915018677711487,0.7590361833572388,0.8292055726051331,0.9118803143501282,0.8612239956855774
19,4108660,42.46480853,-85.74945551,,MI00619,0.9209582805633545,0.8869730234146118,0.7231723070144653,0.6749736666679382,0.7327951788902283,0.7074118256568909,0.7150243520736694,0.6996877789497375,0.7717228531837463,0.8476718664169312,0.8418974280357361,0.9281436204910278
20,3284500,37.74576434,-84.58728285,,KY01201,0.5175148248672485,0.36930081248283386,0.5206544995307922,0.031049048528075218,0.06929510831832886,0.0,0.0,0.0,0.0016145296394824982,0.0,0.0027217178139835596,0.3245495557785034
21,3284230,37.84321867,-84.44046271,,KY01202,0.256210595369339,0.38516008853912354,0.28369712829589844,0.18530048429965973,0.069521464407444,0.0,0.0,0.07725527882575989,0.021202318370342255,0.15505068004131317,0.13733240962028503,0.25957879424095154
25,3321500,37.85831301,-87.41062104,,KY03002,0.0,0.2521757483482361,0.7483929395675659,0.7019854784011841,0.18143397569656372,0.0,0.44232839345932007,0.0009893738897517323,0.0,0.033795036375522614,0.32442378997802734,0.5823249220848083
26,3287250,38.05201874,-84.83054111,,KY01198,0.36366137862205505,0.21915645897388458,0.4739779531955719,0.2492065131664276,0.2151488959789276,0.018643992021679878,0.17845316231250763,0.07747173309326172,0.0,0.0,0.01767233945429325,0.6353093385696411
27,4235600,43.059751,-76.83772739,,NY00954,0.6564503908157349,0.23026928305625916,0.348314106464386,0.6886777877807617,0.4524930715560913,0.20648355782032013,0.07074899226427078,0.12715916335582733,0.021125920116901398,0.18139035999774933,0.260726660490036,0.5779512524604797
29,2469761,31.75747968,-88.12944571,,AL01431,0.2887515723705292,0.6302562952041626,0.33262377977371216,0.5942155718803406,0.1356365829706192,0.11396387964487076,0.0006434281822293997,0.0,0.0,0.06424590200185776,0.04823731631040573,0.28258129954338074
31,10344500,39.39009,-120.0955,,55,0.8120943307876587,0.5376055836677551,0.7465798854827881,0.7771209478378296,0.7570223808288574,0.728821337223053,0.6782594323158264,0.08045223355293274,0.04457128047943115,0.0,0.16697551310062408,0.8203138709068298
32,2243960,29.50861709,-81.80572505,,FL00156,0.5474039316177368,0.8669241070747375,0.7493786811828613,0.7216241359710693,0.5149099826812744,0.6304125189781189,0.7300257086753845,0.6873480081558228,0.5568327307701111,0.3505493998527527,0.7624521851539612,0.489744633436203
35,5018000,48.8521,-113.4159,,MT82932,0.0,0.0,0.0,0.0,0.4395705461502075,0.8246200084686279,0.7724900841712952,0.7930671572685242,0.6765872836112976,0.0,0.0,0.0
36,1123600,42.08194533,-72.05919147,,1843,0.2903236448764801,0.47518211603164673,0.8499317765235901,0.20242181420326233,0.22387437522411346,0.7092664241790771,0.0007751212688162923,0.0,0.0,0.0,0.07782326638698578,0.09293263405561447
40,2467000,32.52065708,-87.87883184,,AL01430,0.6379198431968689,0.37219172716140747,0.37983790040016174,0.39509204030036926,0.11786261200904846,0.0,0.0,0.0,0.0,0.07208585739135742,0.09842869639396667,0.40803471207618713
42,3287000,37.92672034,-84.82159285,,KY01199,0.3789099156856537,0.23641055822372437,0.4891180694103241,0.2676028609275818,0.23065966367721558,0.021489061415195465,0.18722452223300934,0.08232757449150085,0.0,0.0,0.019934045150876045,0.652265727519989
43,3282120,37.67724554,-83.94808865,,KY01204,0.2400573194026947,0.4341113567352295,0.3015531599521637,0.19556722044944763,0.0568670891225338,0.0,0.005586613435298204,0.10720978677272797,0.014669042080640793,0.210662841796875,0.1706855446100235,0.2311103343963623
44,1354500,42.87811653,-74.04201653,,NY00962,0.25526952743530273,0.08426330238580704,0.12942704558372498,0.505727231502533,0.2969406247138977,0.130045548081398,0.04772177338600159,0.035115424543619156,0.0011871190508827567,0.04721821844577789,0.07212894409894943,0.48734796047210693
45,3090500,41.04614954,-81.00249105,,OH00032,0.5880987644195557,0.18723271787166595,0.0688275694847107,0.4681525230407715,0.6046932935714722,0.3057609796524048,0.32930049300193787,0.6069450378417969,0.0,0.0,0.09153003990650177,0.25609397888183594
46,3150000,39.73262061,-81.90871632,,OH00698,0.49700838327407837,0.5473568439483643,0.5840762853622437,0.44495493173599243,0.12355156987905502,0.18256016075611115,0.6393091082572937,0.011983761563897133,0.0,0.03165122866630554,0.24430422484874725,0.7265068888664246
48,5454500,41.65791354,-91.5409205,,IA03064,0.0,0.0,0.3384415805339813,0.3320089876651764,0.4168529510498047,0.6812522411346436,0.16924573481082916,0.0,0.0,0.0,0.0,0.0
52,14155500,43.78679293,-122.9547658,,300,0.9161682724952698,0.35939979553222656,0.8159958720207214,0.845606803894043,0.7232652306556702,0.3202417492866516,0.04287472739815712,0.0,0.36358821392059326,0.5042051672935486,0.19303984940052032,0.0
53,1328770,43.18833,-73.58334,,1230,0.5666062831878662,0.6599453687667847,0.6402322053909302,0.6173276305198669,0.40518227219581604,0.023298177868127823,0.011075320653617382,0.02099662832915783,0.04065418615937233,0.34710028767585754,0.7585219144821167,0.8495323061943054
55,7263012,34.95197915,-93.16036063,,AR00158,0.0,-0.005153318401426077,0.0,0.30042269825935364,0.578370213508606,0.3527968227863312,0.0,-0.0020698709413409233,0.0,0.0,0.2704392373561859,0.8122592568397522
57,3086000,40.50333787,-80.08930625,,PA00126,0.5339500904083252,0.6048957705497742,0.44820189476013184,0.4595387578010559,0.08613483607769012,0.17694087326526642,0.2198716700077057,0.15704113245010376,0.008348275907337666,0.0,0.22075803577899933,0.7850603461265564
58,8401500,32.54783,-104.3781,,NM00500,0.0,0.024026058614253998,0.34547099471092224,0.7014350891113281,0.35910674929618835,0.7487873435020447,0.5793763995170593,0.6429117918014526,0.3943653404712677,0.15417435765266418,0.0,0.0
59,8403500,32.49074942,-104.2521162,,NM00132,0.0,0.0,0.0,0.6185122132301331,0.6124424934387207,0.710613489151001,0.1672864854335785,0.7069379091262817,0.2882108688354492,0.7620950937271118,0.0,0.0
60,2105500,34.83539581,-78.82302352,,NC00206,0.23956932127475739,0.4193064570426941,0.3704445958137512,0.43547871708869934,0.32311657071113586,0.5270903706550598,0.6092936396598816,0.2715027332305908,0.005120450165122747,0.00013354331895243376,0.008834371343255043,0.33363452553749084
63,14170000,44.12005533,-123.30216090000002,,OR00016,0.8850226402282715,0.3979479968547821,0.8300361037254333,0.5748281478881836,0.09804163873195648,0.0,0.0,0.0,0.0,0.7159939408302307,0.3327105641365051,0.08855828642845154
64,14162200,44.1711628,-122.32761740000001,,OR00013,0.7170825004577637,0.0,0.3719121217727661,0.5504389405250549,0.5612679719924927,0.35138267278671265,0.0,0.0,0.753661572933197,0.9013235569000244,0.6154597401618958,-0.0002654713171068579
65,6017000,45.13004,-112.7406,,MT82919,0.9193943738937378,0.8991469740867615,0.8639954924583435,0.8156406283378601,0.7131456732749939,0.5830503702163696,0.521233856678009,0.6161118745803833,0.5542763471603394,0.8301881551742554,0.9192945957183838,0.9254154562950134
66,2304500,28.02462416,-82.42840625,,FL00169,0.0,0.0,0.0,0.0,0.0,0.12366879731416702,0.7622383236885071,0.8178539276123047,0.5727765560150146,0.5443259477615356,0.0,0.007160707842558622
67,9429000,33.73190075,-114.5118585,,AZ10314,0.38659730553627014,0.6553332209587097,0.6800673007965088,0.6862053275108337,0.7155150771141052,0.7303285598754883,0.7862116694450378,0.7881959080696106,0.7502887845039368,0.7075937390327454,0.6423041224479675,0.4745643734931946
68,6875900,39.47786641,-98.31482202,,KS00021,0.34200870990753174,0.0,0.0,0.0,0.1516585499048233,0.42733028531074524,0.0,0.06324455142021179,0.8197344541549683,0.10394734889268875,0.0,0.654412031173706
69,3049500,40.6135564,-79.71762305,,PA00114,0.39503997564315796,0.4988502562046051,0.31269127130508423,0.47338831424713135,0.051902685314416885,0.2593948543071747,0.17356273531913757,0.020067647099494934,0.0,0.0,0.40444889664649963,0.5653740167617798
70,1541200,40.952090000000005,-78.52301839,,PA00003,0.7797501087188721,0.4956792891025543,0.4720800518989563,0.3433164954185486,0.4436424970626831,0.22137901186943054,0.10581019520759583,0.0,0.0,0.03932890668511391,0.24155262112617493,0.040370915085077286
71,1166500,42.6325426,-72.12297740000001,,MA00963,0.7617534399032593,0.7763835787773132,0.4475814700126648,0.7999972701072693,0.6232879757881165,0.21023109555244446,0.08324392139911652,0.0,0.0,0.21772725880146027,0.30315548181533813,0.8442986011505127
73,4247000,43.27057007,-76.20613219,,NY00410,0.7677971124649048,0.21149080991744995,0.37003830075263977,0.7818772792816162,0.3725789487361908,0.1884130835533142,0.08443814516067505,0.21110977232456207,0.018707316368818283,0.2520812153816223,0.2946704030036926,0.8452104926109314
75,3249500,38.11760167,-83.53235945,,KY03055,0.9143118262290955,0.8944764137268066,0.8504689931869507,0.8147960305213928,0.8155776262283325,0.7795894145965576,0.8176966309547424,0.8116446137428284,0.8519023060798645,0.8763701319694519,0.8828912377357483,0.9432716369628906
76,1188090,41.79868627,-72.93143393,,CT00378,0.19245609641075134,0.17964856326580048,0.10880444198846817,0.7214372754096985,0.5848414301872253,0.022274324670433998,0.07709667831659317,0.03931475803256035,0.0,0.007121764589101076,0.0,0.5511711239814758
77,2105769,34.40473468,-78.29330392,,NC00182,0.1966843158006668,0.22839537262916565,0.21568554639816284,0.12308894097805023,0.2820765972137451,0.41038230061531067,0.5616391897201538,0.22118784487247467,0.0,0.0,0.0,0.20124481618404388
79,9426000,34.23286575,-113.6013129,,AZ82203,0.0,0.0,0.12557952105998993,0.0,0.0,-0.008284659124910831,-0.08120261877775192,0.0,0.0,0.7658283114433289,0.8567517995834351,0.8921917080879211
80,5463050,42.53940853,-92.44878063,,IA01213,0.3602393567562103,0.5726007223129272,0.6730473041534424,0.6515187621116638,0.550339937210083,0.21415026485919952,0.17714360356330872,0.0,0.0,0.17442549765110016,0.0,0.0
83,3320000,37.53140468,-87.26479544,,KY03003,0.6317015290260315,0.7786842584609985,0.5229172110557556,0.0958901196718216,0.49431803822517395,0.05326106771826744,0.4804515838623047,0.2679961025714874,0.0,0.0022794564720243216,0.0069525293074548244,0.31281328201293945
84,1347000,43.01417,-74.78416,,1201,0.48398661613464355,0.4196222126483917,0.5044702291488647,0.5641930103302002,0.21000635623931885,0.0005654090782627463,0.0,0.004571423400193453,0.03461802005767822,0.21313609182834625,0.7043707370758057,0.7100343108177185
85,3039000,40.71402307,-79.50829225,,PA00102,0.5379051566123962,0.2443641722202301,0.4604952037334442,0.4138520061969757,0.3485684096813202,0.6118987202644348,0.021360056474804878,0.33392587304115295,0.043450046330690384,0.0,0.0,0.3589733839035034
86,2341460,32.46965828,-84.99665091,,647,0.8283121585845947,0.8161929845809937,0.624114990234375,0.5420023798942566,0.22970746457576752,0.16541339457035065,0.09796076267957687,0.11854484677314758,0.05618011951446533,0.09092555940151215,0.14719301462173462,0.3595156967639923
88,5464730,41.94449167,-91.63053503,,IA01270,0.19336234033107758,0.06406668573617935,0.4679916203022003,0.38575565814971924,0.46836480498313904,0.34786126017570496,0.11573673039674759,0.0,0.025711476802825928,0.5863352417945862,0.0666181817650795,0.13906782865524292
90,1153000,43.3389236,-72.50748553,,898,0.254910945892334,0.27211275696754456,0.219033882021904,0.6938158273696899,0.18547241389751434,0.0,0.0,0.046187520027160645,0.00023876417253632098,0.12588629126548767,0.5199007987976074,0.427047997713089
103,3111500,40.21553154,-80.96267172,,OH01102,0.9147509336471558,0.8949757814407349,0.8528819680213928,0.8150423169136047,0.7522558569908142,0.6894527077674866,0.7955398559570312,0.7299257516860962,0.7245123982429504,0.8132215142250061,0.8423019647598267,0.9485235214233398
105,3056000,39.31293794,-80.03392405,,WV09101,0.16020984947681427,0.6697055101394653,0.21609453856945038,0.25774475932121277,0.5968661308288574,0.10997937619686127,0.1415795087814331,0.0,0.0,0.2626539468765259,0.000783097930252552,0.9152899980545044
106,5430500,42.66939773,-89.03152557,,WI00296,0.8232214450836182,0.5689632296562195,0.7683275938034058,0.7999553680419922,0.437771737575531,0.28110846877098083,0.09521972388029099,0.14896853268146515,0.5059289336204529,0.8078311681747437,0.8574974536895752,0.8736696839332581
107,1113895,41.97145353,-71.47084333,,RI00809,0.8504468202590942,0.5601181983947754,0.2701287567615509,0.6214426755905151,0.6627162098884583,0.34061199426651,0.12257726490497589,0.021076107397675514,0.003513560863211751,0.172640860080719,0.504026472568512,0.18388958275318146
108,5378500,44.16216,-91.81022,,WI00589,0.12258084118366241,0.010407398454844952,0.2848515808582306,0.6159861087799072,0.6847144961357117,0.6198529601097107,0.6888163089752197,0.23586413264274597,0.5268866419792175,0.8193656802177429,0.7747284173965454,0.671990692615509
